Número da Compra;Número do Item;Descrição;Descrição Detalhada;Unidade;Qtd. Autorizada;Fornecedor;Val. Unitário;Qtd. Saldo;Marca;Tipo de Compra;Número do Pregão;Ano do Pregão;UASG;Objeto;Unidade de Fornecimento;UG;Quantidade Empenhada;Início da Vigência;Fim da Vigência;Capacidade de Empenho
160223-90011/2024;69;404581 - Cimento de ionômero de vidro;Tipo: Restauração, Ativação: Autopolimerizável, Característica Adicional: Erosão Máxima 0,17 Mm, Tempo De Presa: Máximo 5 MIN, Apresentação.: Conjunto Completo,;160223 - HOSPITAL GERAL DE CURITIBA;3;02.482.141/0001-13 - DENTAL BONSUCESSO PRODUTOS ODONTOLOGICOS LTDA;16.99;2.0;FGM;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;1.0;;01/08/2025;33.98
160223-90011/2024;70;404578 - Cimento de ionômero de vidro;Tipo: Resinoso, Ativação: Fotopolimerizável, Apresentação: Conjunto Completo,;160223 - HOSPITAL GERAL DE CURITIBA;1;50.567.060/0001-69 - DENTAL IPO LTDA;279.98;1.0;Ionoseal 2x2,5g cód.;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;279.98
160223-90011/2024;71;426021 - Cimento odontológico;Tipo: Temporário, Composição: Óxido De Zinco E Óleo, Característica Adicional: Sem Eugenol, Aspecto Físico: Pasta + Pasta, Apresentação: Conjunto Completo,;160223 - HOSPITAL GERAL DE CURITIBA;1;12.416.810/0001-02 - ROFEMAX IMPORTADORA DE EMBALAGENS LTDA;230.0;1.0;RELYX TEMP NE;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;230.0
160223-90011/2024;72;438043 - Cimento odontológico;Tipo: Resinoso Autoadesivo, Autocondicionante, Ativação: Dual, Composição: Com Flúor, Aspecto Físico: Base + Catalisador, Apresentação: Em Seringas, Conjunto Com Pontas Misturadoras,;160223 - HOSPITAL GERAL DE CURITIBA;1;12.416.810/0001-02 - ROFEMAX IMPORTADORA DE EMBALAGENS LTDA;429.99;1.0;RELYX U200;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;429.99
160223-90011/2024;78;419006 - Cone endodôntico;Tipo: Calibrado, Material: Guta-Percha, Calibre: 1ª Série, Comprimento: 28 MM, Apresentação: Estojo 120 Pontas, Característica Adicional: Sortida,;160223 - HOSPITAL GERAL DE CURITIBA;8;39.840.107/0001-83 - MASTERMEDIC DISTRIBUIDORA LTDA;22.75;8.0;QUIMIDROL;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Embalagem 80,00 UN;160223;0.0;;01/08/2025;182.0
160223-90011/2024;79;419007 - Cone endodôntico;Tipo: Calibrado, Material: Guta-Percha, Calibre: 2ª Série, Comprimento: 28 MM, Apresentação: Estojo 120 Pontas, Característica Adicional: Sortida,;160223 - HOSPITAL GERAL DE CURITIBA;8;39.840.107/0001-83 - MASTERMEDIC DISTRIBUIDORA LTDA;22.75;8.0;QUIMIDROL;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Embalagem 80,00 UN;160223;0.0;;01/08/2025;182.0
160223-90011/2024;81;419011 - Cone Endodôntico;Tipo: Acessório, Material: Guta-Percha, Calibre: P/M/G, Comprimento: 28 MM, Apresentação: Estojo 120 Pontas, Característica Adicional: Sortida,;160223 - HOSPITAL GERAL DE CURITIBA;8;50.591.089/0001-86 - A2XR COMERCIAL LTDA;29.27;8.0;DIADENT;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Embalagem 80,00 UN;160223;0.0;;01/08/2025;234.16
160223-90011/2024;82;398566 - Clorexidina digluconato;Concentração: 2%, Forma Farmacêutica: Gel,;160223 - HOSPITAL GERAL DE CURITIBA;2;12.991.532/0001-17 - JUARES LIMA DOS SANTOS;10.0;2.0;Clorex gel;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Seringa 3,00 G;160223;0.0;;01/08/2025;20.0
160223-90011/2024;87;427573 - Cureta periodontal;Material: Aço Inoxidável, Tipo: Gracey, Modelo: Nº 13-14, Características Adicionais: Cabo Oco,;160223 - HOSPITAL GERAL DE CURITIBA;2;22.654.814/0001-82 - RGN INSTRUMENTOS E EQUIPAMENTOS MEDICOS LTDA;40.91;2.0;Millennium;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;81.82
160223-90011/2024;88;427571 - Cureta periodontal;Material: Aço Inoxidável, Tipo: Gracey, Modelo: Nº 5-6, Características Adicionais: Cabo Oco,;160223 - HOSPITAL GERAL DE CURITIBA;2;22.654.814/0001-82 - RGN INSTRUMENTOS E EQUIPAMENTOS MEDICOS LTDA;40.94;2.0;Millennium;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;81.88
160223-90011/2024;89;427572 - Cureta periodontal;Material: Aço Inoxidável, Tipo: Gracey, Modelo: Nº 7-8, Características Adicionais: Cabo Oco,;160223 - HOSPITAL GERAL DE CURITIBA;2;22.654.814/0001-82 - RGN INSTRUMENTOS E EQUIPAMENTOS MEDICOS LTDA;42.19;2.0;Millennium;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;84.38
160223-90011/2024;90;427812 - Cureta periodontal;Material: Aço Inoxidável, Tipo: Mccall, Modelo: 13-14, Características Adicionais: Cabo Oco,;160223 - HOSPITAL GERAL DE CURITIBA;2;50.591.089/0001-86 - A2XR COMERCIAL LTDA;12.99;2.0;CASSIFLEX;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;25.98
160223-90011/2024;96;430512 - Dessensibilizante dentinário;Composição Básica: Hidroxietilmetacrilato, Composição Adicional: Glutaraldeído, Concentração: 35% + 5%, Aspecto Físico*: Solução,;160223 - HOSPITAL GERAL DE CURITIBA;2;02.482.141/0001-13 - DENTAL BONSUCESSO PRODUTOS ODONTOLOGICOS LTDA;47.93;2.0;BIODINAMICA / GHF;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Frasco 5,00 ML;160223;0.0;;01/08/2025;95.86
160223-90011/2024;98;438118 - Disco - uso odontologia;Tipo: Lixa, Material: Poliéster + Óxido De  Alumínio, Tipo Face: Monoface, Diâmetro: Cerca De 1/2 POL, Tipo Do Encaixe: Encaixe De Ilhós P/ Mandril De  Pressão, Tipo Uso: Descartável,;160223 - HOSPITAL GERAL DE CURITIBA;2;50.567.060/0001-69 - DENTAL IPO LTDA;288.44;2.0;Praxis - 120 discos;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;576.88
160223-90011/2024;100;429980 - Edta;Composição: Dissódico, Concentração: 17%, Aspecto Físico: Solução Intracanal,;160223 - HOSPITAL GERAL DE CURITIBA;2;50.591.089/0001-86 - A2XR COMERCIAL LTDA;4.54;2.0;AF DO BRASIL;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Frasco 20,00 ML;160223;0.0;;01/08/2025;9.08
160223-90011/2024;101;431941 - Elástico Ortodôntico;Material: Elastômero, Tipo: Em Corrente, Características Adicionais: Espaço Entre Os Elos Curto,;160223 - HOSPITAL GERAL DE CURITIBA;1;12.416.810/0001-02 - ROFEMAX IMPORTADORA DE EMBALAGENS LTDA;25.9;1.0;MORELLI;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;25.9
160223-90011/2024;126;453232 - Gas refrigerante odontológico;Aplicação: Teste De Vitalidade Pulpar, Apresentação: Aerosol, Temperatura: Cerca De -50°C,;160223 - HOSPITAL GERAL DE CURITIBA;1;12.991.532/0001-17 - JUARES LIMA DOS SANTOS;30.0;0.0;Endo Ice;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Frasco 200,00 ML;160223;1.0;;01/08/2025;0.0
160223-90011/2024;127;439281 - Ponta montada uso odontológico;Material: Silicone C/ Óxido De Alumínio, Formato: 07 Pontas Sortidas, Cor: Branca, Aplicação: Resinas, Características Adicionais: Conjunto Completo, Compatibilidade: Contra Ângulo,;160223 - HOSPITAL GERAL DE CURITIBA;4;12.416.810/0001-02 - ROFEMAX IMPORTADORA DE EMBALAGENS LTDA;75.75;0.0;ENHANCE;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;4.0;;01/08/2025;0.0
160223-90011/2024;128;431409 - Escova de robson;Tipo Ponta: Microtufo, Uso: Contra-Ângulo,;160223 - HOSPITAL GERAL DE CURITIBA;1;50.567.060/0001-69 - DENTAL IPO LTDA;89.73;0.0;Escova Color Brush R;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;1.0;;01/08/2025;0.0
160223-90011/2024;130;275724 - Escova dental;Material Cerdas: Nailon E Poliester, Material Cabo: Plástico Emborrachado, Tipo Cabeça: Com Cantos Arredondados, Modelo: Extra Macia, Aplicação: Criança, Características Adicionais Cabo: C/ Motivos Infantis, Tipo Cerdas: Pontas Polidas,;160223 - HOSPITAL GERAL DE CURITIBA;50;02.482.141/0001-13 - DENTAL BONSUCESSO PRODUTOS ODONTOLOGICOS LTDA;3.79;0.0;DENTAL K;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;50.0;;01/08/2025;0.0
160223-90011/2024;131;439944 - Disco - uso odontologia;Tipo: Roda Em Espiral, Material: Borracha Impregnada C/ Óxido De Alumínio, Diâmetro: Cerca De 3/8 POL, Tipo Do Encaixe: Encaixe Em Mandril De Pressão Ou Denteado, Tipo Uso: Esterilizável,;160223 - HOSPITAL GERAL DE CURITIBA;5;02.482.141/0001-13 - DENTAL BONSUCESSO PRODUTOS ODONTOLOGICOS LTDA;16.2;5.0;DH PRO / SCOTCH BRIT;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;81.0
160223-90011/2024;132;437856 - Espaçador endodôntico;Material: Aço Inoxidável, Tipo: Digital, Comprimento: 25 MM, Características Adicionais: 1ª Série, Apresentação: Conjunto Completo,;160223 - HOSPITAL GERAL DE CURITIBA;2;50.591.089/0001-86 - A2XR COMERCIAL LTDA;16.96;2.0;TDK;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;33.92
160223-90011/2024;134;427300 - Espátula odontológica;Material: Aço Inoxidável, Modelo: Duplo, Cabo Oco, Tipo Uso: Inserção De Fio Retrator Gengival, Características Adicionais: Serrilhada,;160223 - HOSPITAL GERAL DE CURITIBA;2;35.215.257/0001-45 - DENTAL PREMIUM LTDA;51.27;2.0;STEELMAX;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;102.54
160223-90011/2024;135;440088 - Espátula odontológica;Material: Aço Inoxidável E Titânio, Modelo: Pontas Flexíveis, Tipo Uso: P/ Aplicação E Escultura De Resinas E Porcelanas, Características Adicionais: Dupla, Cabo Alumínio Anodizado,;160223 - HOSPITAL GERAL DE CURITIBA;2;38.613.149/0001-19 - DENTAL ASTRAL PRODUTOS ODONTOLOGICOS LTDA;98.18;1.0;ESPÁTULA ALM 3056 MI;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;1.0;;01/08/2025;98.18
160223-90011/2024;136;440088 - Espátula odontológica;Material: Aço Inoxidável E Titânio, Modelo: Pontas Flexíveis, Tipo Uso: P/ Aplicação E Escultura De Resinas E Porcelanas, Características Adicionais: Dupla, Cabo Alumínio Anodizado,;160223 - HOSPITAL GERAL DE CURITIBA;2;22.654.814/0001-82 - RGN INSTRUMENTOS E EQUIPAMENTOS MEDICOS LTDA;62.72;1.0;Millennium titanio;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;1.0;;01/08/2025;62.72
160223-90011/2024;137;440088 - Espátula odontológica;Material: Aço Inoxidável E Titânio, Modelo: Pontas Flexíveis, Tipo Uso: P/ Aplicação E Escultura De Resinas E Porcelanas, Características Adicionais: Dupla, Cabo Alumínio Anodizado,;160223 - HOSPITAL GERAL DE CURITIBA;2;22.654.814/0001-82 - RGN INSTRUMENTOS E EQUIPAMENTOS MEDICOS LTDA;62.73;1.0;Millennium titanio;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;1.0;;01/08/2025;62.73
160223-90011/2024;138;440088 - Espátula odontológica;Material: Aço Inoxidável E Titânio, Modelo: Pontas Flexíveis, Tipo Uso: P/ Aplicação E Escultura De Resinas E Porcelanas, Características Adicionais: Dupla, Cabo Alumínio Anodizado,;160223 - HOSPITAL GERAL DE CURITIBA;2;22.654.814/0001-82 - RGN INSTRUMENTOS E EQUIPAMENTOS MEDICOS LTDA;62.72;0.0;Millennium titanio;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;2.0;;01/08/2025;0.0
160223-90011/2024;139;440088 - Espátula odontológica;Material: Aço Inoxidável E Titânio, Modelo: Pontas Flexíveis, Tipo Uso: P/ Aplicação E Escultura De Resinas E Porcelanas, Características Adicionais: Dupla, Cabo Alumínio Anodizado,;160223 - HOSPITAL GERAL DE CURITIBA;2;22.654.814/0001-82 - RGN INSTRUMENTOS E EQUIPAMENTOS MEDICOS LTDA;65.13;1.0;Millennium - 9091;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;1.0;;01/08/2025;65.13
160223-90011/2024;140;440088 - Espátula odontológica;Material: Aço Inoxidável E Titânio, Modelo: Pontas Flexíveis, Tipo Uso: P/ Aplicação E Escultura De Resinas E Porcelanas, Características Adicionais: Dupla, Cabo Alumínio Anodizado,;160223 - HOSPITAL GERAL DE CURITIBA;2;72.150.550/0001-06 - JULIANO DE COSTA LTDA;74.59;2.0;QUINELATO;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;149.18
160223-90011/2024;141;437561 - Espelho bucal;Material: Aço Inoxidável E Espelho, Tipo: 1º Plano, Tamanho: Nº 5, Uso: Encaixe Universal, Tipo Uso: Autoclavável, Apresentação: Embalagem Individual,;160223 - HOSPITAL GERAL DE CURITIBA;10;28.857.335/0001-40 - MAXIMA DENTAL IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA;3.28;5.0;IMPLA;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;5.0;;01/08/2025;16.4
160223-90011/2024;143;428099 - Fluoreto de sódio;Concentração: 1,23%, Forma Farmacêutica: Espuma, Característica Adicional: Neutro,;160223 - HOSPITAL GERAL DE CURITIBA;1;02.482.141/0001-13 - DENTAL BONSUCESSO PRODUTOS ODONTOLOGICOS LTDA;36.8;1.0;FGM;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Frasco 100,00 G;160223;0.0;;01/08/2025;36.8
160223-90011/2024;145;420611 - Filme radiológico;Tipo: Raio-X, Dimensões: 22 X 35 MM,;160223 - HOSPITAL GERAL DE CURITIBA;1;72.150.550/0001-06 - JULIANO DE COSTA LTDA;257.96;0.0;CARESTREAN;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Caixa 100,00 UN;160223;1.0;;01/08/2025;0.0
160223-90011/2024;151;415530 - Fio dental;Material: Poliamida, Comprimento: 500 M, Tipo: Extrafino, Características Adicionais: Encerado, Aromatizado,;160223 - HOSPITAL GERAL DE CURITIBA;5;28.857.335/0001-40 - MAXIMA DENTAL IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA;9.02;0.0;PREDENT;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Rolo 500,00 M;160223;5.0;;01/08/2025;0.0
160223-90011/2024;154;467271 - Fio retrator gengival;Material: Algodão Trançado Ou Tricotado, Tipo: Não Impregnado, Espessura: Ultra Extra Fino, Apresentação: Embalagem C/ Cerca De 2,5 M, Tipo Uso: Estéril / Descartável,;160223 - HOSPITAL GERAL DE CURITIBA;1;02.482.141/0001-13 - DENTAL BONSUCESSO PRODUTOS ODONTOLOGICOS LTDA;14.68;0.0;BIODINAMICA;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;1.0;;01/08/2025;0.0
160223-90011/2024;156;405632 - Fixador radiológico;Aplicação: Para Processamento Manual, Aspecto Físico: Solução Aquosa Pronta Para Uso,;160223 - HOSPITAL GERAL DE CURITIBA;5;38.613.149/0001-19 - DENTAL ASTRAL PRODUTOS ODONTOLOGICOS LTDA;7.25;0.0;FIXADOR;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Frasco 475,00 ML;160223;5.0;;01/08/2025;0.0
160223-90011/2024;159;431743 - Dessensibilizante dentinário;Composição Básica: Nitrato De Potássio, Composição Adicional: Fluoreto De Sódio, Concentração: 5% + 0,2%, Aspecto Físico*: Gel,;160223 - HOSPITAL GERAL DE CURITIBA;2;50.591.089/0001-86 - A2XR COMERCIAL LTDA;6.72;0.0;AF DO BRASIL;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Seringa 2,50 G;160223;2.0;;01/08/2025;0.0
160223-90011/2024;160;416152 - Godiva - uso odontológico;Composição Básica: Ceras E Resinas Termoplásticas, Apresentação: Bastão, Características Adicionais: Baixa Fusão,;160223 - HOSPITAL GERAL DE CURITIBA;2;12.416.810/0001-02 - ROFEMAX IMPORTADORA DE EMBALAGENS LTDA;26.49;2.0;GODIBAR;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;52.98
160223-90011/2024;162;429941 - Hemostático tópico;Princípio Ativo: Sulfato Férrico 20%, Aspecto Físico: Gel Tixotrópico, Apresentação: Seringa, Característica Adicional: Ponteiras Descartáveis,;160223 - HOSPITAL GERAL DE CURITIBA;2;12.416.810/0001-02 - ROFEMAX IMPORTADORA DE EMBALAGENS LTDA;35.77;1.0;VISCOSTAT CLEAR;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Seringa 1,20 ML;160223;1.0;;01/08/2025;35.77
160223-90011/2024;163;404585 - Hidróxido de cálcio;Aspecto Físico: Pó,;160223 - HOSPITAL GERAL DE CURITIBA;1;12.991.532/0001-17 - JUARES LIMA DOS SANTOS;3.5;1.0;Maquira;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Frasco 10,00 G;160223;0.0;;01/08/2025;3.5
160223-90011/2024;164;437156 - Hipoclorito de sódio;Aspecto Físico: Solução Aquosa, Concentração: Até 2,5% De Cloro Ativo,;160223 - HOSPITAL GERAL DE CURITIBA;3;38.613.149/0001-19 - DENTAL ASTRAL PRODUTOS ODONTOLOGICOS LTDA;9.18;3.0;HIPOCLORITO DE SÓDIO;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Litro;160223;0.0;;01/08/2025;27.54
160223-90011/2024;166;417247 - Cimento de ionômero de vidro;Tipo: Restauração, Ativação: Tripla Presa, Aspecto Físico: Pó + Líquido, Apresentação: Conjunto Completo, Característica Adicional: Erosão Máxima 0,17 Mm, Tempo De Presa: Máximo 5 MIN, Componente Adicional: Primer + Glazer,;160223 - HOSPITAL GERAL DE CURITIBA;1;50.567.060/0001-69 - DENTAL IPO LTDA;199.97;1.0;Vitro Fil LC Kit A3;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Unidade;160223;0.0;;01/08/2025;199.97
160223-90011/2024;169;418162 - Matriz odontológica;Material: Aço Inoxidável Maleável, Tipo: Pré-Contornada, Formato: Seccionada, Apresentação: Conjunto 50 Peças, 2 Grampos, Tipo Uso: Descartável,;160223 - HOSPITAL GERAL DE CURITIBA;5;02.482.141/0001-13 - DENTAL BONSUCESSO PRODUTOS ODONTOLOGICOS LTDA;19.27;5.0;BEST FABRIL;Participante;90011;2024;160223 - HOSPITAL GERAL DE CURITIBA;Eventual aquisição de material de consumo para o Setor de Odontologia - GCALC.;Embalagem 50,00 UN;160223;0.0;;01/08/2025;96.35
