Número da Compra;Número do Item;Descrição;Descrição Detalhada;Unidade;Qtd. Autorizada;Fornecedor;Val. Unitário;Qtd. Saldo;Marca;Tipo de Compra;Número do Pregão;Ano do Pregão;UASG;Objeto;Unidade de Fornecimento;UG;Quantidade Empenhada;Início da Vigência;Fim da Vigência;Capacidade de Empenho
160224-90020/2024;11;410828 - Cabo elétrico potência baixa tensão;Cabo Elétrico Potência Baixa Tensão Material Do Condutor: Cobre , Formação Do Cabo: 4 X 10 MM2, Tensão Isolamento: 0,6/1 KV, Material Cobertura: Composto Termoplástico Não Halogenado Antichama , Normas Técnicas: Nbr13248 , Cor Da Cobertura: Preta , Cor Da Isolação: Preta Vermelha Azul E Verde , Tipo: Tetrapolar;160224 - PARQUE REGIONAL DE MANUTENCAO/5;1200;33.091.685/0001-88 - JESSICA LEMES BRITO DE ARAUJO;33.0;1200.0;multiplo;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Metro;160224;0.0;;07/11/2025;39600.0
160224-90020/2024;12;291895 - Haste aterramento;Haste Aterramento Material: Cobre , Tipo: Cilíndrica , Revestimento: Cobre , Comprimento: 2.400 MM, Diâmetro: 5/8 POL, Características Adicionais: Camada Cobreada Mínima 0,25 Mm;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;13.460.002/0001-05 - MORK TELECOM PRODUTOS E SERVICOS PARA TELECOMUNICACOES LTDA;37.81;30.0;3SH1272400;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Unidade;160224;0.0;;07/11/2025;1134.3000000000002
160224-90020/2024;13;403136 - Tomada;Tomada Modelo: Simples , Formato Contato: Pino Cilíndrico , Corrente Nominal: 20 A, Tensão Nominal: 250 V, Características Adicionais: Com Espelho , Normas Técnicas: Nbr14136 E Iec60.884 , Aplicação: Caixa 4 X 2 Pol , Número Pólos: 2 P + T;160224 - PARQUE REGIONAL DE MANUTENCAO/5;240;08.658.622/0001-13 - J. J. VITALLI;4.3;240.0;Pluzie;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Unidade;160224;0.0;;07/11/2025;1032.0
160224-90020/2024;14;398390 - Caixa passagem;"Caixa Passagem Material: Pvc , Tipo: Externa , Cor: Cinza Claro , Aplicação: Instalações Elétricas , Características Adicionais: Com 5 Furos , Comprimento: 3/4""- 1"" PO";160224 - PARQUE REGIONAL DE MANUTENCAO/5;180;13.460.002/0001-05 - MORK TELECOM PRODUTOS E SERVICOS PARA TELECOMUNICACOES LTDA;7.57;180.0;15;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Unidade;160224;0.0;;07/11/2025;1362.6
160224-90020/2024;16;410829 - Cabo elétrico potência baixa tensão;Cabo Elétrico Potência Baixa Tensão Material Do Condutor: Cobre , Formação Do Cabo: 4 X 2,5 MM2, Tensão Isolamento: 0,6/1 KV, Material Cobertura: Composto Termoplástico Não Halogenado Antichama , Normas Técnicas: Nbr13248 , Cor Da Cobertura: Preta , Cor Da Isolação: Preta Vermelha Azul E Verde , Tipo: Tetrapolar;160224 - PARQUE REGIONAL DE MANUTENCAO/5;200;13.460.002/0001-05 - MORK TELECOM PRODUTOS E SERVICOS PARA TELECOMUNICACOES LTDA;8.86;200.0;CABPO PP 4X2,5MM 1KV;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Metro;160224;0.0;;07/11/2025;1772.0
160224-90020/2024;17;337280 - Disjuntor Baixa Tensão;Disjuntor Baixa Tensão Funcionamento: Termomagnético , Tensão Máxima Operação: 690 VCA, Corrente Nominal: 0,63 - 1,0 A, Freqüência Nominal: 60 HZ, Capacidade Interrupção Simétrica: 100 KA, Tensão Nominal: 440 V, Referência: S2250e;160224 - PARQUE REGIONAL DE MANUTENCAO/5;40;08.658.622/0001-13 - J. J. VITALLI;6.33;40.0;Ourolux;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Unidade;160224;0.0;;07/11/2025;253.2
160224-90020/2024;18;260940 - Conector;Conector Material: Plástico Flexível , Tipo: Passagem Sak , Bitola Fio: 10 MM;160224 - PARQUE REGIONAL DE MANUTENCAO/5;120;43.187.389/0001-39 - SERVSUPR SERVICOS ADMINISTRATIVOS LTDA;10.4;120.0;ATK;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Unidade;160224;0.0;;07/11/2025;1248.0
160224-90020/2024;20;261564 - Terminal elétrico;Terminal Elétrico Material: Cobre , Tipo: Pré-Isolado , Revestimento: Material Isolante , Aplicação: Manutenção Elétrica , Bitola: 2,5 MM2, Características Adicionais: Pino - Tpp;160224 - PARQUE REGIONAL DE MANUTENCAO/5;300;13.460.002/0001-05 - MORK TELECOM PRODUTOS E SERVICOS PARA TELECOMUNICACOES LTDA;0.26;300.0;TP2322;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Unidade;160224;0.0;;07/11/2025;78.0
160224-90020/2024;21;344413 - Terminal elétrico;Terminal Elétrico Material: Cobre Eletrolítico , Tipo: Olhal , Revestimento: Estanhado , Fixação: Por Compressão , Lingueta: Anel , Formato Corpo: Fechado , Material Isolamento: Pvc , Seção Nominal Condutor: 1,5 A 2,5 MM2, Diâmetro Nominal Do Parafuso: 5 MM, Cor Da Isolação: Azul;160224 - PARQUE REGIONAL DE MANUTENCAO/5;300;13.460.002/0001-05 - MORK TELECOM PRODUTOS E SERVICOS PARA TELECOMUNICACOES LTDA;0.27;300.0;TA6272;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Unidade;160224;0.0;;07/11/2025;81.0
160224-90020/2024;22;486547 - Prensa-Cabo;Prensa-Cabo Material: Nylon , Diâmetro Cabo: 18 A 25 MM, Características Adicionais: Para Cabo Armado , Cor: Cinza , Aplicação: Aplicados Principalmente Em Laços Com Cabos De Aço;160224 - PARQUE REGIONAL DE MANUTENCAO/5;140;43.187.389/0001-39 - SERVSUPR SERVICOS ADMINISTRATIVOS LTDA;8.0;140.0;steck;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Unidade;160224;0.0;;07/11/2025;1120.0
160224-90020/2024;23;427193 - Abraçadeira;Material: Náilon, Comprimento Total: 150 MM, Largura: 3,60 MM, Espessura: 1,6 MM, Cor: Preta,;160224 - PARQUE REGIONAL DE MANUTENCAO/5;20;13.460.002/0001-05 - MORK TELECOM PRODUTOS E SERVICOS PARA TELECOMUNICACOES LTDA;5.55;20.0;AP1435;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Pacote 100,00 UN;160224;0.0;;07/11/2025;111.0
160224-90020/2024;24;389860 - Terminal elétrico;Terminal Elétrico Material: Cobre , Tipo: Pré-Isolado , Bitola Condutor: 2,5 MM, Lingueta: Olhal;160224 - PARQUE REGIONAL DE MANUTENCAO/5;500;43.187.389/0001-39 - SERVSUPR SERVICOS ADMINISTRATIVOS LTDA;0.56;500.0;BITUO;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Unidade;160224;0.0;;07/11/2025;280.0
160224-90020/2024;25;389860 - Terminal elétrico;Terminal Elétrico Material: Cobre , Tipo: Pré-Isolado , Bitola Condutor: 2,5 MM, Lingueta: Olhal;160224 - PARQUE REGIONAL DE MANUTENCAO/5;500;13.460.002/0001-05 - MORK TELECOM PRODUTOS E SERVICOS PARA TELECOMUNICACOES LTDA;0.39;500.0;TA6272 -;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Unidade;160224;0.0;;07/11/2025;195.0
160224-90020/2024;28;409826 - Terminal cabo;Terminal Cabo Material: Cobre Estanhado , Tipo: Ilhós Pré-Isolado , Cor: Vermelha , Seção Nominal Condutor: 10 MM2, Lingueta: Pino Tubular , Material Isolamento: Polipropileno , Referência Fabricante: Intelli Ti-10;160224 - PARQUE REGIONAL DE MANUTENCAO/5;1000;54.858.509/0001-07 - LS ELETRICA E AUTOMACAO LTDA;0.53;1000.0;Ilhó Simples 10mm² C;Gerenciadora;90020;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de componentes elétricos e equipamentos para o projeto de revitalização da VBE PCM577 A2.;Unidade;160224;0.0;;07/11/2025;530.0
160224-90023/2024;1;416542 - Arame Solda;Arame Solda Material Indicado: Aço Carbono, Processo Soldagem: Mig/Mag, Diâmetro: 0.80MM, Características Adicionais: Aws A5.18/79, Classe Er-70s-6;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;04.583.617/0001-38 - CENTER SOLDAS GASES E EQUIPAMENTOS LTDA;247.5;30.0;GERDAU;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Bobina 15,00 KG;160224;0.0;;19/02/2026;7425.0
160224-90023/2024;2;449314 - Tubo plástico;Tubo Plástico Material: Ppr, Diâmetro: 50MM, Comprimento: 3M, Aplicação: Ar Comprimido, Cor: Azul;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;29.843.035/0001-74 - SENTINELA DO VALE COMERCIAL LTDA;76.87;30.0;Top Fusion;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Unidade;160224;0.0;;19/02/2026;2306.1000000000004
160224-90023/2024;3;604316 - Lixa;Lixa Material: Resina Fenólica E Óxido Alumínio, Apresentação: Disco, Tipo Grão: 24, Diâmetro: 115MM, Aplicação: Acabamento De Superfícies, Diâmetro Furo: 22MM;160224 - PARQUE REGIONAL DE MANUTENCAO/5;500;20.776.492/0001-19 - PLANED COMERCIO E SERVICOS LTDA;3.68;500.0;DISFLEX;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Unidade;160224;0.0;;19/02/2026;1840.0
160224-90023/2024;4;620291 - Lima Acabada;Lima Acabada Material: Metal Duro, Tipo: Rotativa, Formato: Cilíndrica, Dimensões Do Corte: 6 X 19 X 50MM, Aplicação: Desbaste/Acabamento;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;55.029.690/0001-01 - BONATO COMERCIAL LTDA;39.31;50.0;23212;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Unidade;160224;0.0;;19/02/2026;1965.5
160224-90023/2024;5;620291 - Lima Acabada;Lima Acabada Material: Metal Duro, Tipo: Rotativa, Formato: Cilíndrica, Dimensões Do Corte: 6 X 19 X 50MM, Aplicação: Desbaste/Acabamento;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;55.029.690/0001-01 - BONATO COMERCIAL LTDA;35.91;50.0;23210;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Unidade;160224;0.0;;19/02/2026;1795.4999999999998
160224-90023/2024;6;484052 - Esmerilhadeira;Esmerilhadeira Tipo: Angular, Voltagem: 110/220V, Potência: 840W, Rotação: 11.000RPM, Diâmetro Disco: 4 1/2POL;160224 - PARQUE REGIONAL DE MANUTENCAO/5;60;08.658.622/0001-13 - J. J. VITALLI;586.98;60.0;LDR2;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Unidade;160224;0.0;;19/02/2026;35218.8
160224-90023/2024;7;603660 - Retificadora pneumática;Retificadora Pneumática Tipo: Reta, Modelo: 1/4POL, Potência Motor: 1,35HP, Velocidade: 1.800RPM, Tamanho Da Mangueira: 1/2MM;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;55.029.690/0001-01 - BONATO COMERCIAL LTDA;167.22;30.0;CHIAPERINI-CH R-25,;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Unidade;160224;0.0;;19/02/2026;5016.6
160224-90023/2024;8;482199 - Peças e acessórios solda;Peças E Acessórios Solda Tipo: Tocha Tig, Aplicação: Máquina Esab;160224 - PARQUE REGIONAL DE MANUTENCAO/5;5;55.029.690/0001-01 - BONATO COMERCIAL LTDA;497.4;5.0;TTV200;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Unidade;160224;0.0;;19/02/2026;2487.0
160224-90023/2024;10;481825 - Eletrodo Solda;Eletrodo Solda Material Indicado: Aço Inoxidável, Forma: Vareta, Diâmetro: 3,25 MM, Normas Técnicas: Er 308l;160224 - PARQUE REGIONAL DE MANUTENCAO/5;80;20.776.492/0001-19 - PLANED COMERCIO E SERVICOS LTDA;355.41;80.0;MGM;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Lata 5,00 KG;160224;0.0;;19/02/2026;28432.800000000003
160224-90023/2024;11;371881 - Eletrodo Solda;Eletrodo Solda Material Indicado: Aço Carbono, Forma: Vareta, Diâmetro: 2,50 MM, Normas Técnicas: Aws E 6013;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;20.776.492/0001-19 - PLANED COMERCIO E SERVICOS LTDA;567.45;30.0;MGM;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Lata 20,00 KG;160224;0.0;;19/02/2026;17023.5
160224-90023/2024;12;396925 - Eletrodo solda;Eletrodo Solda Material Indicado: Aço Inoxidável, Forma: Vareta, Diâmetro: 2,50 MM, Comprimento: 350 MM, Normas Técnicas: 308l-16, Características Adicionais: Cilíndrico E Revestido;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;26.469.541/0001-57 - SUL.COM ATACADO E VAREJO LTDA;116.04;50.0;magma;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Quilograma;160224;0.0;;19/02/2026;5802.0
160224-90023/2024;13;371906 - Eletrodo solda;Eletrodo Solda Material Indicado: Ferro Fundido, Forma: Vareta, Diâmetro: 2,50 MM;160224 - PARQUE REGIONAL DE MANUTENCAO/5;20;42.152.392/0001-54 - C.K. COMERCIO DE FERRAGENS LTDA;442.84;20.0;MAGMA;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Quilograma;160224;0.0;;19/02/2026;8856.8
160224-90023/2024;14;602544 - Regulador pressão;"Regulador Pressão Tipo Equipamento: 2 Manômetros, Pressão Máxima Saída: 8KGF/CM2, Pressão Máxima Entrada: 220KGF/CM2, Material Corpo: Aço Carbono, Características Adicionais: Porca Rosca Direita /16""Unf-18 Com Bico De Manguei, Aplicação: Gas Argonico, Vazão: 40L/MIN";160224 - PARQUE REGIONAL DE MANUTENCAO/5;15;55.029.690/0001-01 - BONATO COMERCIAL LTDA;133.38;15.0;: V8-AR-11..;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Unidade;160224;0.0;;19/02/2026;2000.7
160224-90023/2024;15;347737 - Válvula reguladora cilindro gás;Válvula Reguladora Cilindro Gás Tipo Fechamento: Manual, Características Adicionais: Co2, Vazão, Pressão, Material: Metal Inoxidável;160224 - PARQUE REGIONAL DE MANUTENCAO/5;6;55.029.690/0001-01 - BONATO COMERCIAL LTDA;235.52;6.0;LYNUS-00012551.1;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Unidade;160224;0.0;;19/02/2026;1413.12
160224-90023/2024;18;451741 - Barra aço;"Barra Aço Formato Seção: Perfil Em - I, Comprimento: 60M, Bitola I: 8"" X 7"" X 1 CmPOL";160224 - PARQUE REGIONAL DE MANUTENCAO/5;9;37.278.673/0001-18 - EREMASTER DISTRIBUIDORA DE FERRAGENS E FERRAMENTAS LTDA;2760.36;9.0;AÇOS CONTINENTE;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Unidade;160224;0.0;;19/02/2026;24843.24
160224-90023/2024;20;471246 - Tinta Esmalte;Tinta Esmalte Tipo Acabamento: Sintético, Cor: Azul França, Aplicação: Parede / Madeira / Estrutura Metálica;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;39.603.357/0001-08 - JJB COMERCIO VAREJISTA DE TINTAS E FERRAMENTAS LTDA;66.18;50.0;FÊNIX;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Galão 3,60 L;160224;0.0;;19/02/2026;3309.0000000000005
160224-90023/2024;21;340776 - Tinta Industrial;Tinta Industrial Apresentação: Base De Poliuretano, Cor: Branco Neve;160224 - PARQUE REGIONAL DE MANUTENCAO/5;100;35.183.900/0001-04 - FANDUS DISTRIBUIDORA DE PECAS E SERVICOS AUTOMOTIVOS LTDA;172.79;100.0;BRASIDUR PU;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Lata 2,70 L;160224;0.0;;19/02/2026;17279.0
160224-90023/2024;22;242614 - Tinta laca;Tinta Laca Componentes: Nitrocelulose, Prazo Validade: 36MÊS, Cor: Vermelho Terra, Tipo Acabamento: Fosco, Aplicação: Pintura Automotiva;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;39.603.357/0001-08 - JJB COMERCIO VAREJISTA DE TINTAS E FERRAMENTAS LTDA;178.02;50.0;FÊNIX;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Unidade;160224;0.0;;19/02/2026;8901.0
160224-90023/2024;23;441457 - Tinta automotiva;Tinta Automotiva Composição: Laca Nitrocelulose, Cor: Verde Floresta;160224 - PARQUE REGIONAL DE MANUTENCAO/5;225;39.603.357/0001-08 - JJB COMERCIO VAREJISTA DE TINTAS E FERRAMENTAS LTDA;175.84;225.0;FÊNIX;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Unidade;160224;0.0;;19/02/2026;39564.0
160224-90023/2024;25;234815 - Tinta Esmalte;Tinta Esmalte Tipo Acabamento: Alto Brilho, Cor: Amarelo Ouro, Diluente Indicado: Aguarrás, Método Aplicação: Rolo/Pincel E Pistola, Aplicação: Superfícies Madeira E Metal/Interiores/Exteriores., Material: Tinta À Base De Resinas Alquídicas/Pigmentos, Rendimento: 40 A 50 M2/Gl/Demão, Prazo Armazenagem: 36MÊS;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;39.603.357/0001-08 - JJB COMERCIO VAREJISTA DE TINTAS E FERRAMENTAS LTDA;72.76;10.0;FÊNIX;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Galão 3,60 L;160224;0.0;;19/02/2026;727.6
160224-90023/2024;26;372146 - Verniz Industrial;Verniz Industrial Composição Básica: Poliuretano (Monocomponente), Aspecto Físico: Líquido Viscoso, Cor: Incolor, Tipo Acabamento: Acetinado, Aplicação: Interna E Externa;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;37.451.218/0001-72 - T. R. COMERCIO DE TINTAS LTDA;43.5;10.0;SHERWIN-WILLIAMS;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Embalagem 900,00 ML;160224;0.0;;19/02/2026;435.0
160224-90023/2024;27;616880 - Primer;Primer Componente Básico: Base  De Polimero Acrilico, Cor: Branco, Finalidade: Impermeabilizante, Aplicação: Concreto, Contrapisos, Revestim, Ceramicos Etc., Características Adicionais: Monocomponente;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;35.183.900/0001-04 - FANDUS DISTRIBUIDORA DE PECAS E SERVICOS AUTOMOTIVOS LTDA;34.77;50.0;BASE VINILICA FOSCO;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Unidade;160224;0.0;;19/02/2026;1738.5000000000002
160224-90023/2024;28;454883 - Primer;Primer Componente Básico: Água, Finalidade: Anticorrosiva, Aplicação: Metais, Características Adicionais: Inibidor De Ferrugem, Polímeros Termoplásticos,Áci;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;35.183.900/0001-04 - FANDUS DISTRIBUIDORA DE PECAS E SERVICOS AUTOMOTIVOS LTDA;34.88;50.0;RAPIDO CINZA -LACA E;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Lata 900,00 ML;160224;0.0;;19/02/2026;1744.0000000000002
160224-90023/2024;29;470871 - Acetato de etila;Acetato De Etila Aspecto Físico: Líquido, Pureza Mínima: Pureza Mínima De 98%, Composição Química: C4h7o2br (Bromoacetato De Etila), Peso Molecular: 167,0G/MOL, Número De Referência Química: Cas 105-36-2;160224 - PARQUE REGIONAL DE MANUTENCAO/5;100;09.017.325/0001-51 - CHEVROMAIS - COMERCIO DE PECAS, ACESSORIOS E LUBRIFICANTES LTDA;53.36;100.0;ITAQUA;Gerenciadora;90023;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de insumos, ferragens, peças e equipamentos para solda, serralheria e pintura.;Litro;160224;0.0;;19/02/2026;5336.0
